0.01456554327,-1.544826437,0.7829824348,0.03464291522,0.01056030846,0.6113683431,0.7905169811,-0.1164113401,-0.0007059512261,0.04418107192,0.5006505914,-0.3131479894,0.02386094666,-0.1104882629,0.01306113822,-0.05191690062,0.5074025414,-0.3262571153,-0.02267458142,0.06708354859,-0.02041255246,0.07340760287,-0.0160997467,0.3166615193,-0.3260421236,1.390827411,0.4056721841,-0.149874838,-0.08798128617,0.01053705899,-0.3291663562,0.4218167431,1.201402494,-0.2828591454,-0.01089200523,0.1490160465
0.01389878988,-1.543923054,0.7822888367,0.03386680654,0.009295770657,0.6100793963,0.7915615947,-0.1423578514,0.00171457542,0.053700353,0.5489814857,-0.3384755642,0.02757313847,-0.1158886211,0.01454948206,-0.0482442056,0.5157540626,-0.3235928656,-0.02401915466,0.06609310548,-0.02014176864,0.07558788521,-0.01609851302,0.3158341717,-0.3257371677,1.391631397,0.4062187038,-0.151701349,-0.08409817514,0.007953821263,-0.329807796,0.4198858172,1.200979581,-0.2858332832,-0.01198478318,0.1451371001
0.01359811379,-1.54294218,0.7817019203,0.03295260285,0.008360548523,0.6092542447,0.7922458536,-0.1591167708,0.002303942963,0.05669349206,0.5797493649,-0.3551054932,0.02972413601,-0.119488846,0.01742048161,-0.03962801126,0.52125695,-0.321185227,-0.02483066845,0.06503529085,-0.01962900615,0.07803035259,-0.01581589543,0.3158945667,-0.3271536444,1.391413543,0.408089043,-0.1543514427,-0.07886481858,0.005689923089,-0.3301123357,0.4170348248,1.20001754,-0.2875485002,-0.01471632041,0.141152896
0.01283950359,-1.541461643,0.7812418429,0.03172486574,0.006792006164,0.6083556132,0.7930011661,-0.1700569212,0.001351046698,0.05415125258,0.5981892863,-0.3661585975,0.03168971499,-0.121790556,0.02190243748,-0.02628171562,0.5223543384,-0.3177135602,-0.023879515,0.06367819644,-0.01910052057,0.07971953513,-0.01382441364,0.3157732073,-0.3308325557,1.389215862,0.4086988079,-0.1572675552,-0.07532514985,0.00577697394,-0.3323608122,0.4132710343,1.196191029,-0.2866089376,-0.01740730775,0.1389983705
0.01241839305,-1.540716622,0.7808716601,0.03096037627,0.00614033087,0.607692217,0.7935451599,-0.1745530636,6.004964078e-05,0.05257267627,0.6053522766,-0.3707693502,0.03282036796,-0.1227907817,0.02609335202,-0.01125795204,0.5223790637,-0.3139819271,-0.02282197645,0.06230686032,-0.01896245203,0.08057162505,-0.01285899005,0.3166430425,-0.3335544159,1.387427737,0.4075643135,-0.1591293133,-0.0741045634,0.006170819148,-0.3338830189,0.4076270504,1.191120479,-0.2861397179,-0.0179757558,0.1397101247
0.01308740955,-1.540482119,0.7806044958,0.03021536137,0.005881825273,0.6069020725,0.7941802758,-0.1744144208,-0.0009905392635,0.047710943,0.6036522456,-0.3702940666,0.03144533347,-0.1232428761,0.02999407386,-0.001064971093,0.5209045782,-0.3104112354,-0.02369241904,0.06104903991,-0.01928521901,0.08140614015,-0.01159377279,0.3202795615,-0.3320608458,1.384151564,0.4045413643,-0.1586966784,-0.07026505964,0.007148594031,-0.3339306058,0.4008921882,1.18747148,-0.2892280347,-0.01757608649,0.1390618187
0.01296542119,-1.540340972,0.7804620568,0.02958689022,0.005208546988,0.6062350805,0.7947178834,-0.1722042756,-0.001339061422,0.04482095184,0.5965028833,-0.3668247745,0.03105332643,-0.1226940857,0.03280742589,0.006234772143,0.5159059882,-0.3054211952,-0.02347617405,0.05919202804,-0.01969179723,0.08239691628,-0.01176629227,0.3247404651,-0.3288214062,1.378178908,0.3970265098,-0.1592861468,-0.06814483012,0.01388686025,-0.3395883537,0.3933040996,1.182735255,-0.2868701198,-0.01532575156,0.1391026922
0.01313305646,-1.539856226,0.7804287373,0.02851017504,0.004231272946,0.6065312592,0.7945370337,-0.168909823,-0.001746593022,0.03788426563,0.5851204808,-0.3610254903,0.02950335175,-0.1208608921,0.03652482541,0.0131882459,0.5077153164,-0.3005213999,-0.02353166505,0.05655639708,-0.01956728712,0.08474099222,-0.01309937894,0.3293120098,-0.3242583864,1.37003777,0.3872053191,-0.1580411971,-0.06022329046,0.0255895848,-0.3482510614,0.3821361562,1.179093596,-0.2887443487,-0.01410372388,0.137443186
0.01280612685,-1.540149136,0.7804969186,0.02830767755,0.003265911105,0.6063724567,0.7946700278,-0.163951855,0.001251486276,0.04037470781,0.5715108002,-0.3536244122,0.02912128378,-0.117704594,0.03863432949,0.01444522144,0.4971701552,-0.2941096546,-0.0235863201,0.05423986631,-0.01904022507,0.08689951581,-0.01598948493,0.3341569571,-0.3203369713,1.359699505,0.3804723325,-0.1573951855,-0.05013067325,0.04048243271,-0.3599669209,0.3720377001,1.17447619,-0.2856295655,-0.01516632826,0.1375876505
0.01434165798,-1.53986501,0.7806025961,0.02754303094,0.003238042413,0.6065642631,0.7945506222,-0.1557280986,0.0004692213105,0.03025638318,0.5544207766,-0.3451865387,0.02510411017,-0.1133202368,0.04304435241,0.02337250688,0.4869522052,-0.2900267834,-0.02487941666,0.05252032628,-0.01735684908,0.09058334595,-0.01483337673,0.3406566575,-0.3144912907,1.343497743,0.3720757943,-0.1555685736,-0.03970524907,0.05877002608,-0.3725332957,0.3635346225,1.164897387,-0.289119341,-0.0195401733,0.1362654101
0.01503739925,-1.539227624,0.7808334589,0.02642948799,0.002733973082,0.6063480345,0.7947553514,-0.1489252311,0.0009655863388,0.02718964273,0.538278277,-0.3379128461,0.02328294552,-0.1088037581,0.04458664411,0.02605248189,0.4739469975,-0.2851898248,-0.02528316138,0.0518780711,-0.01474086507,0.09235374199,-0.01244154188,0.3455983601,-0.3070466087,1.324612719,0.3625900477,-0.1551208169,-0.03203081804,0.07644709481,-0.3854300523,0.3558998677,1.155758581,-0.2928463761,-0.02336471768,0.1344239699
0.01633193018,-1.537812565,0.7812038823,0.02464701875,0.002468590255,0.6062429651,0.7948936393,-0.1423503087,0.0008740367068,0.02421933853,0.52289472,-0.3321624071,0.02115107546,-0.1032055794,0.04625166771,0.03167709118,0.4591921651,-0.2811035129,-0.0256795897,0.0528974145,-0.01225716362,0.09703088134,-0.007426742981,0.3507558298,-0.2919846547,1.297848192,0.3560070706,-0.1535333834,-0.02237692171,0.08752967215,-0.3976168266,0.3486776936,1.133325182,-0.3040724462,-0.02661588417,0.1331541386
0.01734699472,-1.539039733,0.7817156058,0.02410898956,0.002758134026,0.6054933873,0.7954802998,-0.1392811702,0.001374626938,0.02204140567,0.5129093495,-0.3254814134,0.01870023506,-0.09909649689,0.0490688991,0.04104551913,0.4444046762,-0.2730124316,-0.02593811339,0.0569612209,-0.007576001784,0.1085360144,-0.002730501672,0.3549028748,-0.2711223952,1.26087566,0.3401754704,-0.1547237504,-0.01257284333,0.08544648789,-0.4094726923,0.3451246735,1.093369918,-0.3044170474,-0.03185667503,0.1256096687
0.01794024371,-1.538753173,0.7828366555,0.02396450493,0.001318742225,0.6041373738,0.7965186734,-0.135967163,-0.001917775541,-0.003068764549,0.5078226682,-0.322712865,0.01481520832,-0.08775482627,0.05708756687,0.06241033441,0.4168228551,-0.2592883451,-0.02428188167,0.06535968914,-0.003343596018,0.1311455254,0.01542204761,0.3526037748,-0.2494267245,1.215667069,0.3149902314,-0.1611186164,-0.007619967957,0.07188841682,-0.4202646604,0.3433290307,1.015273197,-0.2865598724,-0.04181025784,0.1034534278
0.01913690893,-1.537296966,0.7855236373,0.02661756781,-0.0009181092381,0.6019240644,0.798109067,-0.222402272,-0.006575057155,0.0175080523,0.6466095994,-0.2786012169,-0.01871736577,-0.05606942042,0.0671942779,0.07978529468,0.3622224542,-0.2352209196,-0.02478408668,0.08336892998,0.001195179083,0.1618107281,0.04413892876,0.351997039,-0.2252429881,1.165011566,0.282062331,-0.1810035569,-0.005953855175,0.03288576878,-0.4343897544,0.3464220666,0.8968224303,-0.2521462479,-0.05793554075,0.0671777556
0.02629366703,-1.537535251,0.7870957832,0.03595294144,0.0009191934501,0.5989789332,0.7999567355,-0.3646857039,0.004632581649,0.03721394578,0.9002382934,-0.2806413812,-0.08957629544,-0.01172229224,0.0809137629,0.08464527186,0.31829017,-0.2209765943,-0.03646269276,0.1078556741,0.002366328618,0.2087170271,0.088962666,0.3618493036,-0.1953233327,1.130179344,0.291903065,-0.1774511709,-0.00795437661,-0.03975578222,-0.4424933213,0.3540430052,0.7251957815,-0.1963016397,-0.05936936151,0.01150465851
0.02868292481,-1.539713329,0.7871593557,0.04913335949,0.007747309872,0.5968110142,0.8008386264,-0.5593776259,0.02702499291,0.02091912117,1.262729289,-0.2798142971,-0.1023744065,0.02849634724,0.07700134466,0.0733740327,0.3033641424,-0.2208193006,-0.04083654243,0.1366837916,-0.002022824075,0.2584448811,0.1523587037,0.3868350955,-0.1528738595,1.090056009,0.3323319755,-0.1787616064,-0.02750932492,-0.1393373812,-0.4517258732,0.3624910953,0.5212321867,-0.06598083333,-0.05878395502,-0.05884880087
0.030716585,-1.532975866,0.7875233665,0.05633632831,0.01610291553,0.5923571027,0.803542144,-0.7435550781,0.04152181726,0.00470592284,1.576072294,-0.3135780441,-0.09996618034,0.06948324777,0.05768785962,0.06393275187,0.2905326531,-0.2327132484,-0.03840940723,0.1636931361,-0.01336403312,0.2969861993,0.2134023027,0.4148076714,-0.1163107982,1.070492278,0.3733162997,-0.1709091407,-0.052145837,-0.2549259922,-0.4583351063,0.3900990194,0.3458781182,0.03730296082,-0.06467476247,-0.1322231025
0.029483689,-1.526103736,0.7880260592,0.06266711725,0.02249656891,0.5879234831,0.806171641,-0.9198731885,0.05298617923,-0.009490377668,1.827811654,-0.3712097796,-0.08022554291,0.1076260585,0.03597602249,0.05223967102,0.2720883164,-0.238994013,-0.03075453707,0.1860411493,-0.02727211063,0.3282610571,0.270702591,0.4473044873,-0.07889711898,1.05096617,0.4024496095,-0.1708369756,-0.08312713277,-0.3855371808,-0.4574572754,0.421314035,0.1963434466,0.1344745038,-0.08277378899,-0.2035593348
0.02567785885,-1.510890102,0.788685028,0.06520307307,0.0238315898,0.5844625759,0.8084454911,-1.070839292,0.04498239083,-0.003512341317,1.978145238,-0.3955047629,-0.05467194283,0.158159331,0.01656057121,0.05234355895,0.2258544147,-0.2393618736,-0.01624677002,0.2068587385,-0.03894001676,0.3509038386,0.328839436,0.4835123308,-0.05002000331,1.025816827,0.4320685865,-0.1836733509,-0.1128451501,-0.5014487911,-0.4743221783,0.4577983726,0.06261827254,0.1811463043,-0.1009344547,-0.2538956701
0.02197736781,-1.493370709,0.7885163301,0.06704831844,0.02185168256,0.57937803,0.8120025402,-1.192095389,0.03635241926,0.004633859682,2.039989711,-0.3943854176,-0.03147988243,0.2111838982,0.001981263053,0.05779570197,0.1708102805,-0.2364964862,-0.001191303122,0.2251045191,-0.04998487664,0.3697589998,0.3704541028,0.5094100838,-0.02270473277,1.00408456,0.4336848302,-0.2000857745,-0.1299930055,-0.5958873941,-0.4922562919,0.4889999357,-0.03004933236,0.2065939017,-0.1242438868,-0.3020368056
0.02101219445,-1.474367049,0.7873580303,0.06692954998,0.02210595761,0.5779326728,0.813034801,-1.26477559,0.02612008376,0.02189551656,2.033671679,-0.3690275509,-0.02255234066,0.2656431207,-0.01179405863,0.0749472204,0.1196420376,-0.2406519508,0.009571947428,0.2378220261,-0.05475659438,0.3728694102,0.4078735817,0.5325938229,0.003982810834,0.9790182867,0.4309352795,-0.2226525275,-0.153398243,-0.6583362638,-0.5189544246,0.5070347716,-0.1020391284,0.2218503154,-0.1444705077,-0.3313205909
0.02144357655,-1.457758364,0.7858028479,0.06334456329,0.01923868083,0.5777369252,0.8135338866,-1.268469155,0.02029092611,0.02782584512,1.969601483,-0.3431305821,-0.0257905144,0.3082591085,-0.01747654221,0.07199691393,0.06508429028,-0.2382016918,0.01513049445,0.2452203834,-0.05515986069,0.3629512693,0.4337965779,0.54446329,0.02155040676,0.968858143,0.4351459995,-0.2349618281,-0.1601134377,-0.7004535058,-0.5369956089,0.5231861097,-0.1509082064,0.2397919755,-0.168388091,-0.363445815
0.0256460635,-1.446713854,0.7839428829,0.05752669918,0.01818660157,0.5790477478,0.8130581973,-1.19593764,0.01786367347,0.03315653844,1.834163354,-0.313219015,-0.03510831966,0.3199599588,-0.01733331378,0.06631153211,0.05313510047,-0.2501614581,0.01298206318,0.2439192154,-0.05070222671,0.336088377,0.4544046441,0.5430626277,0.02661877092,0.9630113014,0.4308505997,-0.2465028858,-0.1613819205,-0.7077484555,-0.5417483661,0.5348347133,-0.1642041272,0.2618613954,-0.1896829911,-0.3693566457
0.03057050519,-1.433891874,0.7823050194,0.05109420303,0.01593926371,0.5787763315,0.8137280138,-1.069475963,0.01867256585,0.03607537808,1.635616733,-0.2679499107,-0.04985932731,0.3168195584,-0.01330298802,0.0504619988,0.0753064495,-0.2737293776,0.0019681676,0.2368868026,-0.04493037369,0.3030075158,0.4661356507,0.5328895073,0.02188453574,0.9609856824,0.4329696928,-0.2420863685,-0.1471257184,-0.6985723677,-0.5175485296,0.5432469715,-0.1485685857,0.2432740897,-0.1882363989,-0.4021872833
0.03027760796,-1.414257098,0.7814650227,0.04341778841,0.009814067011,0.577887199,0.8149018131,-0.9283301516,0.01526578461,0.03176193002,1.387177958,-0.2097947616,-0.05840171391,0.3256067383,-0.009734956333,0.0727427641,0.08493641975,-0.2918073405,-0.01031351728,0.226092003,-0.03743360433,0.2659852794,0.4663150322,0.5138901332,0.01359714904,0.9661405743,0.4330689389,-0.235691411,-0.1345652159,-0.6693311054,-0.4977968016,0.5534236968,-0.125963125,0.2014482682,-0.1707910685,-0.4079855532
0.02970260568,-1.393908699,0.7824896557,0.03236417244,0.006316205445,0.5821489555,0.812413232,-0.741186539,-0.001529156498,0.04054120178,1.049829165,-0.1568566329,-0.06578748054,0.3433980224,-0.01146128169,0.1049038352,0.06977318795,-0.3062619018,-0.0184315475,0.2082003219,-0.02783352379,0.2321698454,0.4447934873,0.484716057,-1.606368331e-05,0.9724431012,0.4006743079,-0.2272459387,-0.1101290163,-0.6189027952,-0.4629945928,0.5587548696,-0.06957706939,0.1059320576,-0.1349806535,-0.4104768031
0.02993364166,-1.374155317,0.7846472901,0.02233148073,0.003094362742,0.5877339302,0.8087401049,-0.5367845945,-0.03426313184,0.0453327998,0.6865823131,-0.1503864335,-0.06218153286,0.3172970198,-0.01187325126,0.1070080877,0.1430037546,-0.3072026019,0.009483195767,0.1792669922,-0.02173491233,0.1961266563,0.4161126734,0.437754525,-0.0171289101,0.9780465659,0.3367725411,-0.2175679063,-0.06588701799,-0.5332499771,-0.4397152416,0.5567143998,0.01577326643,0.03702912004,-0.122823585,-0.3646544541
0.03161682002,-1.354100723,0.7865287119,0.01634239302,0.00181018531,0.5976879735,0.8015601884,-0.36911085,-0.06831912648,0.02605144934,0.4219832384,-0.1627929097,-0.0491377657,0.2420110088,-0.02240203284,0.08650390588,0.3111624061,-0.2614368675,0.06324593768,0.1463991885,-0.02654139894,0.1652166639,0.353018373,0.3998310857,-0.04803326559,0.99065882,0.2932160741,-0.2136627418,-0.04070560139,-0.4267894742,-0.419829262,0.5460491353,0.1523953608,-0.04908464276,-0.1100665878,-0.3024199503
0.0328488294,-1.332646374,0.7896635739,0.02155067778,0.009236529128,0.6141519031,0.7888394607,-0.2366776235,-0.09969392714,-0.03229665465,0.2387958664,-0.02494868917,0.01309220387,0.1351727346,-0.03259494063,0.06182004837,0.5925621518,-0.2045727676,0.09883409438,0.1084136515,-0.03274247372,0.1505926143,0.2748145263,0.377454811,-0.09432793724,0.9652890884,0.2377990109,-0.2148660225,-0.02623122072,-0.3013448855,-0.4124591809,0.5161446101,0.3211682994,-0.1437996842,-0.09847870171,-0.2256384983
0.03384195454,-1.309319173,0.7954945059,0.03256326639,0.01919378716,0.6304185208,0.7753345864,-0.09795723603,-0.114529077,-0.06381794982,0.09448889323,0.08206773738,0.0814241174,-0.03097074161,-0.03666205255,0.05547875932,0.9709293567,-0.1548333074,0.1033872793,0.06720334309,-0.0390771515,0.1674236313,0.1623784707,0.3625262256,-0.1564284378,0.8990741771,0.1981538959,-0.2278241127,0.002069889867,-0.1675848391,-0.4198588497,0.4779461106,0.5113646369,-0.2409028746,-0.09556379284,-0.1479126919
0.03493293002,-1.286630426,0.8003374231,0.03898137657,0.0223504758,0.6493000895,0.7592037291,-0.01181149359,-0.1163884243,-0.05496438492,0.03478858467,0.07339900006,0.09935611282,-0.2121168927,-0.03156978108,0.03367102258,1.31161814,-0.1713995876,0.0773620223,0.02480248776,-0.04128343532,0.190674941,0.04809533941,0.3664252852,-0.2155871994,0.7614631134,0.1279006175,-0.2337942166,0.03845147176,-0.04770289675,-0.42273003,0.4166386341,0.6651484935,-0.2625860643,-0.1016855441,-0.09991241384
0.03537907638,-1.262919788,0.8028939762,0.0420922166,0.02160740137,0.6666127476,0.7439010756,0.04453550197,-0.109589624,-0.04938593764,0.01734752153,0.04277531147,0.109346373,-0.4258212947,-0.009157035878,0.0101977655,1.638725011,-0.2630201737,0.03315713769,-0.02786595736,-0.03976774454,0.2110712313,-0.08744712052,0.3895129355,-0.2633412365,0.6231926131,0.03552064309,-0.2490564439,0.08523294193,0.06882050639,-0.4498732755,0.3419728664,0.7699339725,-0.3003825163,-0.1170347425,-0.01826325121
0.03521761671,-1.238626574,0.805599272,0.05150554991,0.01931102267,0.6791643864,0.7319221263,0.1089354403,-0.09312071229,-0.07828943799,0.01721650801,-0.007410681648,0.1115939005,-0.620748552,0.008150548208,-0.02339126394,1.85973132,-0.3186471081,0.0147002494,-0.07370714231,-0.03147850716,0.2378882834,-0.2134016245,0.4308198009,-0.3262138213,0.4648696279,-0.04341145941,-0.2795125726,0.1284087708,0.2118518623,-0.5025774981,0.2647176035,0.8259506565,-0.3578759897,-0.1375196435,0.04196926446
0.03469416127,-1.214642529,0.8064199762,0.05939136136,0.01484202799,0.6907740578,0.720474553,0.163441172,-0.07394209225,-0.1143358729,0.02370880625,-0.06075691404,0.1142304381,-0.8387570314,0.02439712118,-0.06026640237,2.065036329,-0.3859273947,-0.01514603329,-0.1206246114,-0.01560138676,0.2715333165,-0.3436766417,0.4919137313,-0.3722149394,0.3180528951,-0.09836567594,-0.2976777313,0.1910002881,0.3495545027,-0.563659284,0.1929718195,0.8302744785,-0.4027337976,-0.1663931333,0.09723056514
0.0317300437,-1.191818689,0.8055985197,0.06733200255,0.01077341625,0.694103811,0.7166381476,0.2300945703,-0.05435304456,-0.1071208607,0.01255682258,-0.1072354832,0.1207606538,-1.002491642,0.03667144305,-0.1312001204,2.169074947,-0.4142495863,-0.04622067125,-0.1585157228,0.003941333743,0.2939609465,-0.4333740294,0.5519111926,-0.38161819,0.1914280963,-0.1617603551,-0.3168484995,0.2178108186,0.4790887967,-0.6261151947,0.1254160779,0.8150856888,-0.432341052,-0.2033996047,0.1750664072
0.03321751766,-1.166594092,0.803388539,0.07820096506,0.01022788192,0.6984631933,0.7112869794,0.2874832378,-0.02841578806,-0.136882754,0.02130474488,-0.1591552946,0.1160677902,-1.108687583,0.04537166305,-0.1620880844,2.123370312,-0.3702694063,-0.03717727312,-0.1841409464,0.02295062213,0.3152879403,-0.5083736458,0.6003931443,-0.3996570255,0.09641384284,-0.1913528388,-0.3308795349,0.2356839022,0.5828064702,-0.675593004,0.06126448896,0.8119216751,-0.4197904401,-0.22557177,0.2449432071
0.03418589383,-1.140652899,0.7980380711,0.08497578025,0.003714107966,0.6964000655,0.7125954469,0.3315136515,-0.006585289687,-0.1406593093,0.02995618325,-0.2102531447,0.1174629992,-1.129777909,0.05827620767,-0.1874451393,1.962233678,-0.3281907516,-0.01368570545,-0.1956034849,0.04011239453,0.3198954874,-0.5610150514,0.6260475872,-0.4128815655,0.04046608101,-0.1949966015,-0.3401523481,0.2504425117,0.6419953771,-0.6985851071,0.01855023838,0.8241386796,-0.4220208529,-0.2376462818,0.2996478654
